"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x34713362","x1288470116066353153",2020-07-29 13:43:08,"business","NEW: TikTok CEO Kevin Mayer blasts Mark Zuckerberg's comments about Facebook's success calling them ""disguised as patriotism"" https://t.co/GO0jwkHxnA","SocialFlow",149,,,,FALSE,FALSE,13,6,,,,,"trib.al/NQlOGHB","https://t.co/GO0jwkHxnA","https://trib.al/NQlOGHB",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288470116066353153","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288467915340218368",2020-07-29 13:34:24,"business","U.S. stocks open higher https://t.co/JPOoG7VJAU https://t.co/cMJXnOrWhz","TweetDeck",84,,,,FALSE,TRUE,0,22,,,,,"bloom.bg/3hNkF6N","https://t.co/JPOoG7VJAU","https://bloom.bg/3hNkF6N","http://pbs.twimg.com/media/EeGN4poWoAEn5y0.png","https://t.co/cMJXnOrWhz","https://twitter.com/markets/status/1288466982891921409/photo/1","photo","http://pbs.twimg.com/media/EeGN4poWoAEn5y0.png","https://t.co/cMJXnOrWhz","https://twitter.com/markets/status/1288466982891921409/photo/1",,"x69620713","markets","en",,,,,,,,,,,,,,,,"x1288466982891921409","U.S. stocks open higher https://t.co/JPOoG7VJAU https://t.co/cMJXnOrWhz",2020-07-29 13:30:41,"TweetDeck",36,22,"x69620713","markets","Bloomberg Markets",709843,283,125221,"New York","Breaking news and analysis on global financial markets",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288467915340218368","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288466074330177537",2020-07-29 13:27:05,"business","A trio of Europe’s biggest banks are girding for more pain in the second half of the year and this time, they can’t count on a trading boom to soften the blow https://t.co/5EO9QKjv9X","SocialFlow",182,,,,FALSE,FALSE,21,12,,,,,"trib.al/u4hCmrD","https://t.co/5EO9QKjv9X","https://trib.al/u4hCmrD",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288466074330177537","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288465315471462400",2020-07-29 13:24:04,"business","The Philippines should pass a $26.4 billion stimulus package, Vice President Leni Robredo says https://t.co/RxKbv2EUc1","SocialFlow",118,,,,FALSE,FALSE,15,6,,,,,"trib.al/ZGzIoGu","https://t.co/RxKbv2EUc1","https://trib.al/ZGzIoGu",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288465315471462400","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288465062366257153",2020-07-29 13:23:04,"business","23andMe and GSK launch first clinical trial in an effort to mine consumer DNA for drug targets https://t.co/j4SogZn8y4","SocialFlow",118,,,,FALSE,FALSE,16,9,,,,,"trib.al/F1J2htJ","https://t.co/j4SogZn8y4","https://trib.al/F1J2htJ",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288465062366257153","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288463555000442882",2020-07-29 13:17:04,"business",".@rgunns on the Green New Deal, Black Lives Matter, and why now is exactly the time to be talking about major climate policy https://t.co/rakwmX6PQV","SocialFlow",148,,,,FALSE,FALSE,37,12,,,,,"trib.al/tkHa8HQ","https://t.co/rakwmX6PQV","https://trib.al/tkHa8HQ",,,,,,,,,"x22709207","rgunns","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288463555000442882","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288463070965227525",2020-07-29 13:15:09,"business","Wizz Air is taking delivery of more Airbus planes, leveraging deferrals from other customers to feed its own expansion https://t.co/WzJa2iCcNP","SocialFlow",142,,,,FALSE,FALSE,18,7,,,,,"trib.al/PWwthUl","https://t.co/WzJa2iCcNP","https://trib.al/PWwthUl",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288463070965227525","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288462543292444672",2020-07-29 13:13:03,"business","Dozens of U.S. small-business borrowers were approved for multiple loans from a program that was supposed to limit them to one each https://t.co/l8rg0sKIGI","SocialFlow",155,,,,FALSE,FALSE,11,10,,,,,"trib.al/leKGoxv","https://t.co/l8rg0sKIGI","https://trib.al/leKGoxv",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288462543292444672","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288462051652915200",2020-07-29 13:11:06,"business","Metals and mining are a critical part of the future of clean energy, and that’s triggering major shifts in a historically dirty industry https://t.co/DY5SqKzyt4","SocialFlow",160,,,,FALSE,FALSE,44,24,,,,,"trib.al/UjDpT4c","https://t.co/DY5SqKzyt4","https://trib.al/UjDpT4c",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288462051652915200","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288461788091228160",2020-07-29 13:10:03,"business","One of the early fuel cell makers is bouncing back with the help of China https://t.co/omzHp4xWgA https://t.co/GhUZKRy6uJ","Twitter Web App",138,,,,FALSE,TRUE,0,6,,,,,"trib.al/r0jJDSD","https://t.co/omzHp4xWgA","https://trib.al/r0jJDSD","http://pbs.twimg.com/media/EeGEI3cXkAAmdrl.jpg","https://t.co/GhUZKRy6uJ","https://twitter.com/BloombergCA/status/1288456258123640832/photo/1","photo","http://pbs.twimg.com/media/EeGEI3cXkAAmdrl.jpg","https://t.co/GhUZKRy6uJ","https://twitter.com/BloombergCA/status/1288456258123640832/photo/1",,"x2585696372","BloombergCA","en",,,,,,,,,,,,,,,,"x1288456258123640832","One of the early fuel cell makers is bouncing back with the help of China https://t.co/omzHp4xWgA https://t.co/GhUZKRy6uJ",2020-07-29 12:48:04,"SocialFlow",16,6,"x2585696372","BloombergCA","Bloomberg Canada",24510,119,56788,"Canada","The official Twitter account for Bloomberg in Canada. Follow for the latest in business, politics and news.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288461788091228160","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288460045789925378",2020-07-29 13:03:08,"business","Arizona could well have its first Democratic legislature in almost three decades next year. If it does, Republicans will have Covid-19 to blame https://t.co/La2i74BRFc","SocialFlow",167,,,,FALSE,FALSE,45,11,,,,,"trib.al/oYBbyaX","https://t.co/La2i74BRFc","https://trib.al/oYBbyaX",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288460045789925378","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288458523580477443",2020-07-29 12:57:05,"business","Some of India’s biggest slums appear to have one of the highest levels of herd immunity known worldwide, a new study says https://t.co/THAE9UAFph","SocialFlow",145,,,,FALSE,FALSE,76,33,,,,,"trib.al/OdZc08w","https://t.co/THAE9UAFph","https://trib.al/OdZc08w",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288458523580477443","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288455994901762054",2020-07-29 12:47:02,"business","EU regulators are challenging a court decision to topple their veto of CK Hutchison’s bid for rival O2 https://t.co/UHHY6KtdRO","SocialFlow",126,,,,FALSE,FALSE,14,4,,,,,"trib.al/EhbaODv","https://t.co/UHHY6KtdRO","https://trib.al/EhbaODv",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288455994901762054","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288455513466974208",2020-07-29 12:45:07,"business","China and the U.S. are jockeying for position in a changing world, facing off on everything from TikTok to spying to trade https://t.co/YIe33C7iqU https://t.co/9tn2n4OqdV","SocialFlow",146,,,,FALSE,FALSE,45,27,,,,,"trib.al/7x0aGlf","https://t.co/YIe33C7iqU","https://trib.al/7x0aGlf","http://pbs.twimg.com/amplify_video_thumb/1287961207111024641/img/DB2r4fCMID97orfD.jpg","https://t.co/9tn2n4OqdV","https://twitter.com/business/status/1288455513466974208/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1287961207111024641/img/DB2r4fCMID97orfD.jpg","https://t.co/9tn2n4OqdV","https://twitter.com/business/status/1288455513466974208/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288455513466974208","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288455215147098112",2020-07-29 12:43:56,"business","The U.S. could see half a million fewer births next year. It'll have repercussions long after the pandemic is over https://t.co/7akNn7z1n5","TweetDeck",140,,,,FALSE,TRUE,0,38,,,,,,,,,,,,,,,,"x67358777","BW","en",,,,,,,,,,,,,,,,"x1288455176752435200","The U.S. could see half a million fewer births next year. It'll have repercussions long after the pandemic is over https://t.co/7akNn7z1n5",2020-07-29 12:43:47,"SocialFlow",51,38,"x67358777","BW","Businessweek",1719145,518,99702,"New York, NY","Covering the business world like no one else. Subscribe here: https://t.co/gog4OAefj7  | Making a magazine from our homes",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288455215147098112","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288454983105617922",2020-07-29 12:43:00,"business","The U.S. doesn't have an accessible, real-time system to track the virus's spread — and that's left not only government officials hunting for reliable data, but kept the public in the dark as well https://t.co/Lpwu5d37ow","SocialFlow",220,,,,FALSE,FALSE,53,28,,,,,"trib.al/MGGLeCj","https://t.co/Lpwu5d37ow","https://trib.al/MGGLeCj",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288454983105617922","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288454493932331009",2020-07-29 12:41:04,"business","Tech CEOs want Congress to remember how innovative they are https://t.co/IFTG51MJG3","SocialFlow",83,,,,FALSE,FALSE,33,8,,,,,"trib.al/1scBJDn","https://t.co/IFTG51MJG3","https://trib.al/1scBJDn",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288454493932331009","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288454248519405568",2020-07-29 12:40:05,"business","Spotify gave some hints of improving trends in advertising sales and music listening https://t.co/3vIHry5r85","SocialFlow",108,,,,FALSE,FALSE,19,6,,,,,"trib.al/QjBV6mf","https://t.co/3vIHry5r85","https://trib.al/QjBV6mf",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288454248519405568","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288453498946846720",2020-07-29 12:37:07,"business","Hunger and malnourishment is increasing globally as the coronavirus crisis pushes more people into poverty and limits access to healthy diets https://t.co/KtJfmzhhxk (Video via @QuickTake) https://t.co/B8RiD5RAM9","SocialFlow",188,,,,FALSE,FALSE,95,88,,,,,"trib.al/5LmL0qK","https://t.co/KtJfmzhhxk","https://trib.al/5LmL0qK","http://pbs.twimg.com/amplify_video_thumb/1288314763685044224/img/Pl2D9jk3Mg72fTJy.jpg","https://t.co/B8RiD5RAM9","https://twitter.com/business/status/1288453498946846720/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1288314763685044224/img/Pl2D9jk3Mg72fTJy.jpg","https://t.co/B8RiD5RAM9","https://twitter.com/business/status/1288453498946846720/video/1",,"x252751061","QuickTake","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288453498946846720","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288452159068147715",2020-07-29 12:31:47,"business","An entire species of birds has changed its song across North America, literally.

Professor @ken_otter of @UNBC thinks this song might be sweeping the continent https://t.co/AOLypMMsGL","Twitter Web App",139,,,,FALSE,TRUE,0,18,,,,,,,,,,,,,,,,"x252751061 x3068434830 x15868178","QuickTake ken_otter UNBC","en",,,,,,,,,,,,,,,,"x1288451047262953473","An entire species of birds has changed its song across North America, literally.

Professor @ken_otter of @UNBC thinks this song might be sweeping the continent https://t.co/AOLypMMsGL",2020-07-29 12:27:22,"Twitter Media Studio",33,18,"x252751061","QuickTake","Bloomberg QuickTake",1156437,1382,191215,"","Global news the world needs today. Subscribe to our daily newsletter <U+0001F449>https://t.co/Y2IWiqb6dT",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288452159068147715","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288450761836376070",2020-07-29 12:26:14,"business","<U+27A1><U+FE0F> It's Fed decision day
<U+27A1><U+FE0F> Tech executives are testifying before Congress 
<U+27A1><U+FE0F> Coronavirus stimulus talks are struggling ahead of the next recess 

What are markets watching? Sign up for our daily newsletter here <U+0001F4C8>https://t.co/GJzccqdADk https://t.co/tdhHjYTOHc","SocialFlow",237,,,,FALSE,FALSE,29,25,,,,,"trib.al/3diTb8P","https://t.co/GJzccqdADk","https://trib.al/3diTb8P","http://pbs.twimg.com/amplify_video_thumb/1288450492549550083/img/RrR55q5kCrvu4zQP.jpg","https://t.co/tdhHjYTOHc","https://twitter.com/business/status/1288450761836376070/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1288450492549550083/img/RrR55q5kCrvu4zQP.jpg","https://t.co/tdhHjYTOHc","https://twitter.com/business/status/1288450761836376070/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288450761836376070","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288449958551617537",2020-07-29 12:23:03,"business","The Republican congressmen participating in today's hearing are eager to talk about another issue: the tech industry’s supposed bias against conservatives https://t.co/arIWFvuC21","SocialFlow",178,,,,FALSE,FALSE,32,10,,,,,"trib.al/HQXi1gp","https://t.co/arIWFvuC21","https://trib.al/HQXi1gp",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288449958551617537","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288448792786763776",2020-07-29 12:18:25,"business","NEW COVER: Because of the pandemic, half a million fewer babies may be born in the U.S. in 2021. And there’s no guarantee the birthrate will bounce back after. 

Americans aren't making babies, and that's bad for the economy https://t.co/A1wWjNlm0B https://t.co/XQ5o23vcSc","TweetDeck",140,,,,FALSE,TRUE,0,85,,,,,,,,,,,,,,,,"x67358777","BW","en",,,,,,,,,,,,,,,,"x1288448728504971265","NEW COVER: Because of the pandemic, half a million fewer babies may be born in the U.S. in 2021. And there’s no guarantee the birthrate will bounce back after. 

Americans aren't making babies, and that's bad for the economy https://t.co/A1wWjNlm0B https://t.co/XQ5o23vcSc",2020-07-29 12:18:09,"SocialFlow",93,85,"x67358777","BW","Businessweek",1719145,518,99702,"New York, NY","Covering the business world like no one else. Subscribe here: https://t.co/gog4OAefj7  | Making a magazine from our homes",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288448792786763776","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288448721915711490",2020-07-29 12:18:08,"business","GlaxoSmithKline says its 2020 outlook depends on routine vaccination rates resuming after lockdowns caused by Covid-19 https://t.co/1u7mpxIXQy","SocialFlow",142,,,,FALSE,FALSE,10,9,,,,,"trib.al/n8vl3kY","https://t.co/1u7mpxIXQy","https://trib.al/n8vl3kY",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288448721915711490","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
"x34713362","x1288448719449403392",2020-07-29 12:18:07,"business","India’s biggest airline says capacity will slump by 60% in the current quarter https://t.co/x9ulYvrFVL","SocialFlow",102,,,,FALSE,FALSE,11,8,,,,,"trib.al/9UT3daD","https://t.co/x9ulYvrFVL","https://trib.al/9UT3daD",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/business/status/1288448719449403392","Bloomberg","New York and the World","The first word in business news.","http://t.co/YFISwy1upH",FALSE,6546625,1289,56095,595779,627,2009-04-23 20:05:17,TRUE,"http://t.co/YFISwy1upH","http://www.bloomberg.com",,"https://pbs.twimg.com/profile_banners/34713362/1503349279","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/991818020233404416/alrBF_dr_normal.jpg"
